Enam_CatalogID,Enam_SMILES,Similarity_SR11023,Similarity_DS45500853,Total_Similarity
Z1455022595,CC(C)(C)C(=O)NCc1ccc(C(=O)NCC(=O)O)cc1,0.225,0.2037037037037037,0.4287037037037037
Z1224562242,COC(OC)C(C)NC(=O)c1ccc(Cl)c(Cl)c1,0.225,0.2037037037037037,0.4287037037037037
Z56865557,CCOc1ccc(C(=O)C2=C(O)C(=O)N(c3nnc(C)s3)C2c2cccc(Oc3ccccc3)c2)cc1,0.1886792452830188,0.24,0.4286792452830188
Z1213738151,CCOc1ccc(C(=O)C2=C(O)C(=O)N(c3cc(C)on3)C2c2cccc(Oc3ccccc3)c2)cc1,0.1886792452830188,0.24,0.4286792452830188
Z422769708,COc1ccc(C(C)=O)cc1CC(=O)NC(CN1CCCC1=O)c1cccc(C(F)(F)F)c1,0.2285714285714285,0.2,0.4285714285714285
Z1251413972,CCOC(=O)c1ccc(O)c(C=O)c1,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z1551959921,CC(=O)c1cc(C(=O)O)ccc1C,0.1558441558441558,0.2727272727272727,0.4285714285714285
Z56921446,COc1cc(C(C)=O)ccc1OCC(=O)O,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z1649653314,COCOc1ccc(C(C)=O)cc1Cl,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z1647377429,CC(=O)c1ccc(C(=O)OC2CCOC2)cc1,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z815709528,Cc1ccc(Oc2ccc(C(=O)O)cc2)nc1,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z30816194,CC(=O)Nc1cccc(C(C)=O)c1,0.1558441558441558,0.2727272727272727,0.4285714285714285
Z18335476,O=C(COC(=O)c1cccc(Oc2ccccc2)c1)COC(=O)c1cccc(Oc2ccccc2)c1,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z1647454796,C#CCC(C)OC(=O)c1ccc(C(C)=O)cc1,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z335442060,CCOc1ccccc1Oc1ccc(C(=O)O)cc1,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z240605130,CONC(=O)c1ccc(OC)cc1,0.1558441558441558,0.2727272727272727,0.4285714285714285
Z57047004,CCOc1ccc(C(C)=O)cc1CCl,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z1647387136,CO[C@H]1CCC[C@@H]1OC(=O)c1ccc(C(C)=O)cc1,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z1647387887,COC1CCCC1OC(=O)c1ccc(C(C)=O)cc1,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z27699686,CC(=O)c1ccc(NC(=O)c2cccs2)cc1,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z27699559,CC(=O)c1ccc(NC(=O)c2ccc(C)s2)cc1,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z167849780,COCCOc1ccc(C(C)=O)cc1OC,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z803183152,CC(=O)c1cccc(NC(=O)Nc2cccc(C(C)=O)c2)c1,0.1558441558441558,0.2727272727272727,0.4285714285714285
Z1160860795,CC(C)(C)OC(=O)c1ccc(F)cc1,0.1558441558441558,0.2727272727272727,0.4285714285714285
Z54482915,C#CCOc1cccc(C(C)=O)c1,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z318909344,O=C(c1ccccc1)N1CCCN(C(=O)c2ccc(Oc3ccccc3)cc2)CC1,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z1964365226,O=C(O)c1ccc(-c2ccccc2C(F)(F)F)c(O)c1,0.1428571428571428,0.2857142857142857,0.4285714285714285
Z1820631389,COCCn1c(C)c(C)c2cc(C(=O)N3CCC(C(O)c4ncc[nH]4)CC3)ccc21,0.2959183673469387,0.1325301204819277,0.4284484878288664
Z2595854291,CC(NC(=O)c1ccc2c(c1)C(CN)CCC2)c1cccc(-n2ccnc2)c1,0.3092783505154639,0.119047619047619,0.4283259695630829
Z1421558040,CCC(NC(=O)c1ccc2c(c1)nc(C)n2C)C1CN(Cc2ccccc2)CCO1,0.3092783505154639,0.119047619047619,0.4283259695630829
Z2506961925,COc1cc(C(=O)O)cc(NC(=O)c2cccc(C3CC3)c2)c1OC,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z3299963813,C[C@@H](NC(=O)c1ccc(CO)nc1)c1ccc2c(c1)CCCC2,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z343113558,CC(c1cccc(Cl)c1)N(C)C(=O)c1ccc(CN2CCCC2)cc1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z88211927,Cc1ccc(C)c(C(C)NC(=O)c2ccc(S(=O)(=O)NC3CC3)cc2)c1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z2295936084,CC(NC(=O)c1ccc(NC(=O)c2cc(C3CC3)on2)cc1)C(=O)O,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z230026810,CC(NC(=O)c1ccc(N2C(=O)CCC2=O)cc1)c1ccc2c(c1)OCO2,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z295949442,CCS(=O)(=O)Nc1cccc(C(=O)NC(C)c2ccc3ccccc3c2)c1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z52412560,CC(NC(=O)c1ccc(N2C(=O)CCC2=O)cc1)c1ccc2c(c1)OCCO2,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z1274140301,C[C@H](NC(=O)CN(CC1CC1)C(=O)OC(C)(C)C)c1ccccc1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z1391684969,CC(NC(=O)CNC(=O)C(C)(C)C)c1cccc(N2CCCC2)c1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z1842538259,CN(C)C(=O)Nc1cccc(C(=O)NCc2ccc(C3CC3)cc2)c1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z393122472,CC(NC(=O)c1ccc(C(=O)O)cc1)c1ccc2c(c1)NC(=O)CO2,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z95966580,CC(NC(=O)CCC1CCCC1)c1cccc(S(N)(=O)=O)c1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z2231546307,CC(NC(=O)CC(NC(=O)c1ccccc1)c1ccccc1)c1ccnc(O)c1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z28543502,CCOc1ccccc1C(=O)NC(C)c1cccc(C(F)(F)F)c1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z2296655424,Cc1cc(C(=O)NC(C)CC(C)(C)O)c(C)n1Cc1ccncc1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z1273173904,CC(C)=CC(=O)NCc1ccc(C(=O)NC(C)c2cccc3ccccc23)cc1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z56805481,CC(NC(=O)c1ccc(C(F)(F)F)cc1)C(c1ccccc1)N1CCOCC1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z4577063604,CN1CCC(CCC(=O)N2CCC(c3cccc(C(=O)O)c3)CC2)CC1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z225141384,Cc1ccc(C(=O)NC(C)c2ccc(S(C)(=O)=O)cc2)cc1-n1cccc1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z336524764,CNC(=O)c1ccc(CNC(=O)NC(C)c2ccc3c(c2)CCCC3)cc1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z89466883,CSCc1cccc(C(=O)NC(C)c2ccc(S(N)(=O)=O)cc2)c1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z2955169342,CNC(=O)c1ccc(CN2CC(=O)NCC2c2ccccc2)cc1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z1192659991,Cc1cc(C)n(Cc2ccc(C(=O)NC(C)CS(C)(=O)=O)cc2)n1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z742240128,CCC(C)NC(=O)c1cccc(CNC(C(N)=O)c2ccccc2)c1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z4461107498,CNC(=O)c1ccc(CNC(=O)NCc2cc(C3CC3)ccn2)cc1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z4561745431,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C)c1cccc(C(F)(F)F)c1,0.2790697674418604,0.1492537313432835,0.4283234987851439
Z5198668303,Cc1c(NS(=O)(=O)c2cccc(C(=O)NC3CCC(c4ccc(C(C)(C)C)cc4)CC3)c2)c(=O)n(-c2ccccc2)n1C,0.2871287128712871,0.1411764705882353,0.4283051834595224
Z975948146,CC(C)(C)NC(=O)c1ccc(Br)c(S(C)(=O)=O)c1,0.1975308641975308,0.2307692307692307,0.42830009496676147
Z68233499,CCC(CO)NC(=O)c1ccc(OC)cc1,0.1975308641975308,0.2307692307692307,0.42830009496676147
Z30871332,COc1ccc(CNC(=O)c2ccc(C)cc2)cc1,0.1975308641975308,0.2307692307692307,0.42830009496676147
Z94601532,CC(C)(C)OC(=O)Nc1cccc(C(=O)O)c1,0.1975308641975308,0.2307692307692307,0.42830009496676147
Z54826956,CC(C)c1ccc(OCc2ccc(C(=O)O)cc2)cc1,0.1975308641975308,0.2307692307692307,0.42830009496676147
Z33029207,CCCNC(=O)CNC(=O)c1ccc(C(C)(C)C)cc1,0.1975308641975308,0.2307692307692307,0.42830009496676147
Z116821840,CC(C)(C)OC(=O)NCc1ccc(C(N)=O)cc1,0.1975308641975308,0.2307692307692307,0.42830009496676147
